RequestID,ArrivalTime,DelayTime,FinishTime,InitiatorID,TargetID,IOType,Size,VolumeID,Offset
1110204,114738962271.00113,562,114738962833.00113,0,0,1,7680,0,10279142499.507542
1110205,114739002096.00008,67588,114739069684.00008,4,0,0,512,4,1269229113.119738
1110206,114739327208.00113,47284,114739374492.00113,0,0,1,1536,0,3907618479.919125
1110207,114739712905.00008,562,114739713467.00008,4,0,0,512,4,8947572312.694344
1110208,114739781629.99844,59128,114739840757.99844,5,0,1,5120,5,4732830929.926348
1110209,114739875285.00035,26217,114739901502.00035,7,0,0,47616,7,1176924293.8070786
1110210,114739886429.00008,15739,114739902168.00008,4,0,0,1024,4,8780100604.14265
1110211,114739984667.99968,562,114739985229.99968,8,0,1,8192,8,3411278807.352929
1110212,114740016500.00008,56992,114740073492.00008,4,0,0,512,4,4968584916.885487
1110213,114740511796.00008,2466,114740514262.00008,4,0,0,2560,4,3887009586.705296
1110214,114740692340.99927,45692,114740738032.99927,6,0,0,78848,6,7023520489.989233
1110215,114740935712.00008,562,114740936274.00008,4,0,0,512,4,3946398040.523737
1110216,114741390469.99956,52360,114741442829.99956,6,0,1,3072,6,8757087701.671356
1110217,114741675663.99915,67588,114741743251.99915,7,0,1,7680,7,8890993383.882044
1110218,114741720437.99844,72782,114741793219.99844,5,0,1,3072,5,6903172015.695046
1110219,114741893106.00035,1514,114741894620.00035,7,0,0,1536,7,2664425095.2003765
1110220,114742151914.00035,23633,114742175547.00035,7,0,0,42496,7,5367623876.835595
1110221,114742158968.00008,16925,114742175893.00008,4,0,0,512,4,832680738.7848378
1110222,114742487597.99956,45592,114742533189.99956,6,0,1,1024,6,7540248618.338309
1110223,114742630941.99866,52360,114742683301.99866,4,0,1,3072,4,9939936427.420334
1110224,114742851607.99875,4158,114742855765.99875,0,0,0,11264,0,5289212918.828085
1110225,114742883831.99875,7702,114742891533.99875,0,0,0,8192,0,7639073645.0977545
1110226,114743011219.00113,54052,114743065271.00113,0,0,1,3584,0,5762259063.634464
1110227,114743236018.99915,70972,114743306990.99915,7,0,1,8704,7,4503750952.467614
1110228,114743241330.99915,67855,114743309185.99915,7,0,1,7168,7,1903373478.2697835
1110229,114743315965.00035,3900,114743319865.00035,7,0,0,10752,7,484862350.36622995
1110230,114743716491.00008,562,114743717053.00008,4,0,0,512,4,996394005.7951069
1110231,114743923682.99844,562,114743924244.99844,5,0,1,5120,5,7687117615.869657
1110232,114743944118.00008,60664,114744004782.00008,4,0,0,512,4,2671988845.949341
1110233,114744077929.99875,16609,114744094538.99875,0,0,0,32256,0,4451409613.960228
1110234,114744118680.00035,5967,114744124647.00035,7,0,0,14848,7,7577046373.401878
1110235,114744922562.9986,81904,114745004466.9986,4,0,1,14336,4,9309317207.108341
1110236,114745007757.99968,65896,114745073653.99968,8,0,1,7168,8,8663075009.918655
1110237,114745336445.99875,5798,114745342243.99875,0,0,0,6144,0,3901065246.357372
1110238,114745393092.99875,3641,114745396733.99875,0,0,0,10240,0,10576136207.746374
1110239,114745401390.99875,7226,114745408616.99875,0,0,0,7680,0,3501154524.202664
1110240,114745840728.00005,1990,114745842718.00005,4,0,0,2048,4,9890201159.727716
1110241,114745961762.9997,45592,114746007354.9997,8,0,1,1024,8,2850719951.4428434
1110242,114746090608.00035,3641,114746094249.00035,7,0,0,10240,7,864020197.2506821
1110243,114746318509.99844,72532,114746391041.99844,5,0,1,13824,5,6142157100.482803
1110244,114746319043.9997,77938,114746396981.9997,8,0,1,3072,8,9907739442.775124
1110245,114746533552.00113,45592,114746579144.00113,0,0,1,1024,0,10730958315.771595
1110246,114746553500.00113,48976,114746602476.00113,0,0,1,2048,0,4030157702.111129
1110247,114746739398.99878,1990,114746741388.99878,0,0,0,2048,0,10631473379.28774
1110248,114746815729.00113,43900,114746859629.00113,0,0,1,512,0,1913499239.4998887
1110249,114746868101.9986,70972,114746939073.9986,4,0,1,8704,4,8929488068.701366
1110250,114747056461.9993,35050,114747091511.9993,6,0,0,61440,6,6229892784.439682
1110251,114747138949.00113,25700,114747164649.00113,0,0,1,2048,0,647408939.9665487
1110252,114747144189.99844,47951,114747192140.99844,5,0,1,1024,5,2307027797.849636
1110253,114747158565.99878,56575,114747215140.99878,0,0,0,46592,0,8441622439.466106
1110254,114747180370.99973,97288,114747277658.99973,8,0,1,19456,8,1633480571.9647205
1110255,114747487858.00113,43900,114747531758.00113,0,0,1,512,0,10188789345.794584
1110256,114747541338.00005,3894,114747545232.00005,4,0,0,4096,4,795351040.8786166
1110257,114747673518.99915,98692,114747772210.99915,7,0,1,24064,7,5766725499.282518
1110258,114747852712.9993,5708,114747858420.9993,6,0,0,14336,6,1590808244.7102547
1110259,114747984274.99956,45592,114748029866.99956,6,0,1,1024,6,4542800873.0644
1110260,114748020583.99915,59128,114748079711.99915,7,0,1,5120,7,5734765518.528443
1110261,114748412941.9993,23721,114748436662.9993,6,0,0,39424,6,6498746936.204954
1110262,114748491214.00005,1038,114748492252.00005,4,0,0,1024,4,4150878871.378026
1110263,114748773482.99915,1514,114748774996.99915,7,0,1,1024,7,4288679330.356721
1110264,114748774911.00008,45592,114748820503.00008,4,0,0,1536,4,8376295226.9561405
1110265,114748810372.99973,52360,114748862732.99973,8,0,1,3072,8,10411476608.315737
1110266,114748891608.99915,60820,114748952428.99915,7,0,1,5632,7,10616757723.680159
1110267,114748939961.00035,44488,114748984449.00035,7,0,0,73216,7,8689728336.310165
1110268,114748952607.00035,33225,114748985832.00035,7,0,0,14848,7,7893763241.793247
1110269,114749018348.99915,62572,114749080920.99915,7,0,1,1536,7,10110327272.692678
1110270,114749153283.99844,48976,114749202259.99844,5,0,1,2048,5,8635624758.689955
1110271,114749210389.00035,4933,114749215322.00035,7,0,0,12800,7,4524377936.402618
1110272,114749275542.9993,5967,114749281509.9993,6,0,0,14848,6,5690443573.999242
1110273,114749293263.00008,562,114749293825.00008,4,0,0,512,4,8138437225.093994
1110274,114749425397.9993,24666,114749450063.9993,6,0,0,44544,6,3987084279.455224
1110275,114749631187.00113,52360,114749683547.00113,0,0,1,3072,0,803442866.6910088
1110276,114749724069.9993,26734,114749750803.9993,6,0,0,48640,6,5824022838.302595
1110277,114749733610.00005,17539,114749751149.00005,4,0,0,512,4,8820755991.134184
1110278,114749939002.99875,11012,114749950014.99875,0,0,0,17920,0,10248807606.94266
